iteration, eigindex, value, type
13,62,1.762978,vi
13,63,-2.213762,vr
13,63,-1.762978,vi
13,64,-0.059233,vr
13,64,2.885673,vi
13,65,-0.059233,vr
13,65,-2.885673,vi
13,66,2.309805,vr
13,66,1.905232,vi
13,67,2.309805,vr
13,67,-1.905232,vi
13,68,1.986126,vr
13,68,1.910347,vi
13,69,1.986126,vr
13,69,-1.910347,vi
13,70,-2.428118,vr
13,70,0.000000,vi
13,71,-2.414243,vr
13,71,0.903624,vi
13,72,-2.414243,vr
13,72,-0.903624,vi
13,73,2.740936,vr
13,73,0.102494,vi
13,74,2.740936,vr
13,74,-0.102494,vi
13,75,-0.495466,vr
13,75,2.458536,vi
13,76,-0.495466,vr
13,76,-2.458536,vi
13,77,2.439472,vr
13,77,0.723436,vi
13,78,2.439472,vr
13,78,-0.723436,vi
13,79,-2.038399,vr
13,79,0.000000,vi
13,80,-1.274118,vr
13,80,1.196740,vi
13,81,-1.274118,vr
13,81,-1.196740,vi
13,82,-0.508924,vr
13,82,1.733179,vi
13,83,-0.508924,vr
13,83,-1.733179,vi
13,84,1.513210,vr
13,84,1.109273,vi
13,85,1.513210,vr
13,85,-1.109273,vi
13,86,0.912552,vr
13,86,1.615436,vi
13,87,0.912552,vr
13,87,-1.615436,vi
13,88,0.377365,vr
13,88,1.538125,vi
13,89,0.377365,vr
13,89,-1.538125,vi
13,90,0.875464,vr
13,90,1.316290,vi
13,91,0.875464,vr
13,91,-1.316290,vi
13,92,-1.574499,vr
13,92,0.000000,vi
13,93,1.622784,vr
13,93,0.000000,vi
13,94,0.187135,vr
13,94,1.103025,vi
13,95,0.187135,vr
13,95,-1.103025,vi
13,96,1.071854,vr
13,96,0.000000,vi
13,97,-0.407022,vr
13,97,0.000000,vi
13,98,0.036510,vr
13,98,0.231246,vi
13,99,0.036510,vr
13,99,-0.231246,vi
13,N/A,59.540664,t
13,0,0.060337,A
14,0,-5.533641,vr
14,0,0.000000,vi
14,1,5.253982,vr
14,1,1.158767,vi
14,2,5.253982,vr
14,2,-1.158767,vi
14,3,0.485706,vr
14,3,5.329670,vi
14,4,0.485706,vr
14,4,-5.329670,vi
14,5,-2.038715,vr
14,5,4.757394,vi
14,6,-2.038715,vr
14,6,-4.757394,vi
14,7,2.979517,vr
14,7,3.877625,vi
14,8,2.979517,vr
14,8,-3.877625,vi
14,9,-4.525862,vr
14,9,1.901647,vi
14,10,-4.525862,vr
14,10,-1.901647,vi
14,11,4.296320,vr
14,11,1.932759,vi
14,12,4.296320,vr
14,12,-1.932759,vi
14,13,-4.376940,vr
14,13,0.000000,vi
14,14,3.411899,vr
14,14,2.896681,vi
14,15,3.411899,vr
14,15,-2.896681,vi
14,16,1.646291,vr
14,16,3.975333,vi
14,17,1.646291,vr
14,17,-3.975333,vi
14,18,-3.213971,vr
14,18,2.967880,vi
14,19,-3.213971,vr
14,19,-2.967880,vi
14,20,4.190948,vr
14,20,0.118909,vi
14,21,4.190948,vr
14,21,-0.118909,vi
14,22,-1.039593,vr
14,22,3.991351,vi
14,23,-1.039593,vr
14,23,-3.991351,vi
14,24,0.409714,vr
14,24,4.021966,vi
14,25,0.409714,vr
14,25,-4.021966,vi
14,26,-0.689300,vr
14,26,3.930413,vi
14,27,-0.689300,vr
14,27,-3.930413,vi
14,28,-2.731121,vr
14,28,3.122034,vi
14,29,-2.731121,vr
14,29,-3.122034,vi
14,30,-1.909679,vr
14,30,3.578411,vi
14,31,-1.909679,vr
14,31,-3.578411,vi
14,32,-3.693854,vr
14,32,0.895814,vi
14,33,-3.693854,vr
14,33,-0.895814,vi
14,34,0.986113,vr
14,34,3.634302,vi
14,35,0.986113,vr
14,35,-3.634302,vi
14,36,-3.445795,vr
14,36,1.522932,vi
14,37,-3.445795,vr
14,37,-1.522932,vi
14,38,2.238424,vr
14,38,3.024261,vi
14,39,2.238424,vr
14,39,-3.024261,vi
14,40,-2.303738,vr
14,40,3.044866,vi
14,41,-2.303738,vr
14,41,-3.044866,vi
14,42,3.564471,vr
14,42,1.225722,vi
14,43,3.564471,vr
14,43,-1.225722,vi
14,44,2.774928,vr
14,44,2.326332,vi
14,45,2.774928,vr
14,45,-2.326332,vi
14,46,3.107040,vr
14,46,1.890073,vi
14,47,3.107040,vr
14,47,-1.890073,vi
14,48,-2.729663,vr
14,48,2.333162,vi
14,49,-2.729663,vr
14,49,-2.333162,vi
14,50,-3.182002,vr
14,50,0.000000,vi
14,51,1.730581,vr
14,51,2.887737,vi
14,52,1.730581,vr
14,52,-2.887737,vi
14,53,-1.285254,vr
14,53,3.098655,vi
14,54,-1.285254,vr
14,54,-3.098655,vi
14,55,-3.229477,vr
14,55,0.306803,vi
14,56,-3.229477,vr
14,56,-0.306803,vi
14,57,-0.451430,vr
14,57,3.039683,vi
14,58,-0.451430,vr
14,58,-3.039683,vi
14,59,-2.647292,vr
14,59,1.242786,vi
14,60,-2.647292,vr
14,60,-1.242786,vi
14,61,2.967776,vr
14,61,0.422247,vi
14,62,2.967776,vr
14,62,-0.422247,vi
14,63,-2.023298,vr
14,63,2.156276,vi
14,64,-2.023298,vr
14,64,-2.156276,vi
14,65,2.991483,vr
14,65,0.000000,vi
14,66,0.732548,vr
14,66,2.760364,vi
14,67,0.732548,vr
14,67,-2.760364,vi
14,68,2.042904,vr
14,68,1.747474,vi
14,69,2.042904,vr
14,69,-1.747474,vi
14,70,0.042176,vr
14,70,2.737909,vi
14,71,0.042176,vr
14,71,-2.737909,vi
14,72,2.171514,vr
14,72,1.006629,vi
14,73,2.171514,vr
14,73,-1.006629,vi
14,74,-1.330407,vr
14,74,1.998100,vi
14,75,-1.330407,vr
14,75,-1.998100,vi
14,76,2.327870,vr
14,76,0.000000,vi
14,77,0.796039,vr
14,77,2.018423,vi
14,78,0.796039,vr
14,78,-2.018423,vi
14,79,-2.230506,vr
14,79,0.000000,vi
14,80,1.707771,vr
14,80,0.734360,vi
14,81,1.707771,vr
14,81,-0.734360,vi
14,82,-1.837516,vr
14,82,0.626625,vi
14,83,-1.837516,vr
14,83,-0.626625,vi
14,84,-0.679298,vr
14,84,1.555234,vi
14,85,-0.679298,vr
14,85,-1.555234,vi
14,86,0.457566,vr
14,86,1.541611,vi
14,87,0.457566,vr
14,87,-1.541611,vi
14,88,-1.264643,vr
14,88,0.945334,vi
14,89,-1.264643,vr
14,89,-0.945334,vi
14,90,-1.345866,vr
14,90,0.482580,vi
14,91,-1.345866,vr
14,91,-0.482580,vi
14,92,0.769705,vr
14,92,0.000000,vi
14,93,0.647519,vr
14,93,0.000000,vi
14,94,0.131078,vr
14,94,1.061038,vi
14,95,0.131078,vr
14,95,-1.061038,vi
14,96,0.048056,vr
14,96,0.798755,vi
14,97,0.048056,vr
14,97,-0.798755,vi
14,98,-0.674654,vr
14,98,0.000000,vi
14,99,-0.211849,vr
14,99,0.000000,vi
14,N/A,63.420651,t
14,0,0.044846,A
15,0,-5.477083,vr
15,0,0.000000,vi
15,1,5.337365,vr
15,1,1.127569,vi
15,2,5.337365,vr
15,2,-1.127569,vi
15,3,0.575604,vr
15,3,5.358691,vi
15,4,0.575604,vr
15,4,-5.358691,vi
15,5,-1.979381,vr
15,5,4.708005,vi
15,6,-1.979381,vr
15,6,-4.708005,vi
15,7,-4.221030,vr
15,7,2.373464,vi
15,8,-4.221030,vr
15,8,-2.373464,vi
15,9,2.846749,vr
15,9,3.986409,vi
15,10,2.846749,vr
15,10,-3.986409,vi
15,11,4.259478,vr
15,11,2.047498,vi
15,12,4.259478,vr
15,12,-2.047498,vi
15,13,-4.291571,vr
15,13,0.000000,vi
15,14,-4.205255,vr
15,14,1.471563,vi
15,15,-4.205255,vr
15,15,-1.471563,vi
15,16,3.500850,vr
15,16,2.672452,vi
15,17,3.500850,vr
15,17,-2.672452,vi
15,18,-2.878543,vr
15,18,3.348169,vi
15,19,-2.878543,vr
15,19,-3.348169,vi
15,20,4.370310,vr
15,20,0.000000,vi
15,21,1.793570,vr
15,21,3.875489,vi
15,22,1.793570,vr
15,22,-3.875489,vi
15,23,-3.076566,vr
15,23,2.740133,vi
15,24,-3.076566,vr
15,24,-2.740133,vi
15,25,2.800407,vr
15,25,3.069794,vi
15,26,2.800407,vr
15,26,-3.069794,vi
15,27,-3.822462,vr
15,27,1.052710,vi
15,28,-3.822462,vr
15,28,-1.052710,vi
15,29,-1.928720,vr
15,29,3.645443,vi
15,30,-1.928720,vr
15,30,-3.645443,vi
15,31,-1.546037,vr
15,31,3.622290,vi
15,32,-1.546037,vr
15,32,-3.622290,vi
15,33,-0.525001,vr
15,33,3.907129,vi
15,34,-0.525001,vr
15,34,-3.907129,vi
15,35,0.110983,vr
15,35,3.861640,vi
15,36,0.110983,vr
15,36,-3.861640,vi
15,37,-0.254984,vr
15,37,3.835594,vi
15,38,-0.254984,vr
15,38,-3.835594,vi
15,39,-2.124086,vr
15,39,3.218450,vi
15,40,-2.124086,vr
15,40,-3.218450,vi
15,41,3.700663,vr
15,41,1.496200,vi
15,42,3.700663,vr
15,42,-1.496200,vi
15,43,4.024598,vr
15,43,0.000000,vi
15,44,-3.603153,vr
15,44,0.000000,vi
15,45,0.811581,vr
15,45,3.647687,vi
15,46,0.811581,vr
15,46,-3.647687,vi
15,47,-3.002543,vr
15,47,1.791336,vi
15,48,-3.002543,vr
15,48,-1.791336,vi
15,49,-0.652269,vr
15,49,3.484589,vi
15,50,-0.652269,vr
15,50,-3.484589,vi
15,51,3.177686,vr
15,51,1.863296,vi
15,52,3.177686,vr
15,52,-1.863296,vi
15,53,2.782427,vr
15,53,1.851029,vi
15,54,2.782427,vr
15,54,-1.851029,vi
15,55,1.768278,vr
15,55,2.542028,vi
15,56,1.768278,vr
15,56,-2.542028,vi
15,57,2.200945,vr
15,57,2.147130,vi
15,58,2.200945,vr
15,58,-2.147130,vi
15,59,3.138840,vr
15,59,0.413711,vi
15,60,3.138840,vr
15,60,-0.413711,vi
15,61,1.188761,vr
15,61,2.719474,vi
15,62,1.188761,vr
15,62,-2.719474,vi
15,63,-2.452988,vr
15,63,1.904983,vi
15,64,-2.452988,vr
15,64,-1.904983,vi
15,65,-2.003758,vr
15,65,1.974795,vi
15,66,-2.003758,vr
15,66,-1.974795,vi
15,67,-2.700542,vr
15,67,0.421658,vi
15,68,-2.700542,vr
15,68,-0.421658,vi
15,69,2.661019,vr
15,69,0.924136,vi
15,70,2.661019,vr
15,70,-0.924136,vi
15,71,0.239331,vr
15,71,2.551685,vi
15,72,0.239331,vr
15,72,-2.551685,vi
15,73,-2.299687,vr
15,73,1.163939,vi
15,74,-2.299687,vr
15,74,-1.163939,vi
15,75,-1.431174,vr
15,75,2.120286,vi
15,76,-1.431174,vr
15,76,-2.120286,vi
15,77,-0.690091,vr
15,77,2.302447,vi
15,78,-0.690091,vr
15,78,-2.302447,vi
15,79,-0.397073,vr
15,79,2.115785,vi
15,80,-0.397073,vr
15,80,-2.115785,vi
15,81,2.629488,vr
15,81,0.000000,vi
15,82,0.783939,vr
15,82,2.004974,vi
15,83,0.783939,vr
15,83,-2.004974,vi
15,84,-1.987068,vr
15,84,0.476262,vi
15,85,-1.987068,vr
15,85,-0.476262,vi
15,86,0.278430,vr
15,86,1.456490,vi
15,87,0.278430,vr
15,87,-1.456490,vi
15,88,-1.288155,vr
15,88,0.000000,vi
15,89,-1.425892,vr
15,89,0.846867,vi
15,90,-1.425892,vr
15,90,-0.846867,vi
15,91,1.223041,vr
15,91,0.568146,vi
15,92,1.223041,vr
15,92,-0.568146,vi
15,93,1.665713,vr
15,93,0.140288,vi
15,94,1.665713,vr
15,94,-0.140288,vi
15,95,1.033557,vr
15,95,0.000000,vi
15,96,0.150304,vr
15,96,0.525498,vi
15,97,0.150304,vr
15,97,-0.525498,vi
15,98,-0.076584,vr
15,98,0.207526,vi
15,99,-0.076584,vr
15,99,-0.207526,vi
15,N/A,66.841512,t
15,0,0.028412,A
16,0,-5.502096,vr
16,0,0.000000,vi
16,1,0.553457,vr
16,1,5.384683,vi
16,2,0.553457,vr
16,2,-5.384683,vi
16,3,5.258865,vr
16,3,1.175470,vi
16,4,5.258865,vr
16,4,-1.175470,vi
16,5,-1.861547,vr
16,5,4.709724,vi
16,6,-1.861547,vr
16,6,-4.709724,vi
16,7,2.794944,vr
16,7,4.006865,vi
16,8,2.794944,vr
16,8,-4.006865,vi
16,9,4.307471,vr
16,9,1.989922,vi
16,10,4.307471,vr
16,10,-1.989922,vi
16,11,-4.075180,vr
16,11,2.134097,vi
16,12,-4.075180,vr
16,12,-2.134097,vi
16,13,3.516973,vr
16,13,2.911265,vi
16,14,3.516973,vr
16,14,-2.911265,vi
16,15,-4.204648,vr
16,15,1.511789,vi
16,16,-4.204648,vr
16,16,-1.511789,vi
16,17,-2.588361,vr
16,17,3.596063,vi
16,18,-2.588361,vr
16,18,-3.596063,vi
16,19,-1.800338,vr
16,19,4.065992,vi
16,20,-1.800338,vr
16,20,-4.065992,vi
16,21,-0.492026,vr
16,21,4.333496,vi
16,22,-0.492026,vr
16,22,-4.333496,vi
16,23,1.581336,vr
16,23,3.972909,vi
16,24,1.581336,vr
16,24,-3.972909,vi
16,25,4.218842,vr
16,25,0.181975,vi
16,26,4.218842,vr
16,26,-0.181975,vi
16,27,-4.074215,vr
16,27,0.000000,vi
16,28,-3.208488,vr
16,28,2.666368,vi
16,29,-3.208488,vr
16,29,-2.666368,vi
16,30,2.736494,vr
16,30,3.101161,vi
16,31,2.736494,vr
16,31,-3.101161,vi
16,32,-2.521137,vr
16,32,3.124114,vi
16,33,-2.521137,vr
16,33,-3.124114,vi
16,34,3.629536,vr
16,34,1.464803,vi
16,35,3.629536,vr
16,35,-1.464803,vi
16,36,-1.880978,vr
16,36,3.447804,vi
16,37,-1.880978,vr
16,37,-3.447804,vi
16,38,1.223080,vr
16,38,3.550257,vi
16,39,1.223080,vr
16,39,-3.550257,vi
16,40,2.354716,vr
16,40,2.900973,vi
16,41,2.354716,vr
16,41,-2.900973,vi
16,42,-3.592926,vr
16,42,1.572495,vi
16,43,-3.592926,vr
16,43,-1.572495,vi
16,44,3.320240,vr
16,44,1.725983,vi
16,45,3.320240,vr
16,45,-1.725983,vi
16,46,-0.306651,vr
16,46,3.731072,vi
16,47,-0.306651,vr
16,47,-3.731072,vi
16,48,-0.642775,vr
16,48,3.633613,vi
16,49,-0.642775,vr
16,49,-3.633613,vi
16,50,0.520597,vr
16,50,3.535833,vi
16,51,0.520597,vr
16,51,-3.535833,vi
16,52,-3.772085,vr
16,52,0.000000,vi
16,53,2.650632,vr
16,53,2.193853,vi
16,54,2.650632,vr
16,54,-2.193853,vi
16,55,3.450683,vr
16,55,0.000000,vi
16,56,-3.030728,vr
16,56,1.753927,vi
16,57,-3.030728,vr
16,57,-1.753927,vi
16,58,1.269131,vr
16,58,2.706610,vi
16,59,1.269131,vr
16,59,-2.706610,vi
16,60,-3.431076,vr
16,60,0.000000,vi
16,61,2.919715,vr
16,61,0.357554,vi
16,62,2.919715,vr
16,62,-0.357554,vi
16,63,-1.074570,vr
16,63,2.915538,vi
16,64,-1.074570,vr
16,64,-2.915538,vi
16,65,2.391554,vr
16,65,1.209613,vi
16,66,2.391554,vr
16,66,-1.209613,vi
16,67,2.315865,vr
16,67,0.000000,vi
16,68,-2.354043,vr
16,68,1.652181,vi
16,69,-2.354043,vr
16,69,-1.652181,vi
16,70,-0.930416,vr
16,70,2.323672,vi
16,71,-0.930416,vr
16,71,-2.323672,vi
16,72,0.095068,vr
16,72,2.337052,vi
16,73,0.095068,vr
16,73,-2.337052,vi
16,74,-1.916876,vr
16,74,1.779451,vi
16,75,-1.916876,vr
16,75,-1.779451,vi
16,76,0.319550,vr
16,76,2.062127,vi
16,77,0.319550,vr
16,77,-2.062127,vi
16,78,-2.396698,vr
16,78,0.151565,vi
16,79,-2.396698,vr
16,79,-0.151565,vi
16,80,1.810664,vr
16,80,0.875159,vi
16,81,1.810664,vr
16,81,-0.875159,vi
16,82,-2.004174,vr
16,82,0.931830,vi
16,83,-2.004174,vr
16,83,-0.931830,vi
16,84,-0.721136,vr
16,84,1.753676,vi
16,85,-0.721136,vr
16,85,-1.753676,vi
16,86,-1.978615,vr
16,86,0.466353,vi
16,87,-1.978615,vr
16,87,-0.466353,vi
16,88,1.198294,vr
16,88,1.143258,vi
16,89,1.198294,vr
16,89,-1.143258,vi
16,90,-1.303123,vr
16,90,1.051190,vi
16,91,-1.303123,vr
16,91,-1.051190,vi
16,92,1.443505,vr
16,92,0.448200,vi
16,93,1.443505,vr
16,93,-0.448200,vi
16,94,-0.887848,vr
16,94,0.783421,vi
16,95,-0.887848,vr
16,95,-0.783421,vi
16,96,0.552616,vr
16,96,0.432481,vi
16,97,0.552616,vr
16,97,-0.432481,vi
16,98,0.006370,vr
16,98,0.000000,vi
16,99,-0.715384,vr
16,99,0.000000,vi
16,N/A,69.990620,t
16,0,0.017115,A
17,0,-5.482256,vr
17,0,0.000000,vi
17,1,5.275548,vr
17,1,1.179483,vi
17,2,5.275548,vr
17,2,-1.179483,vi
17,3,0.554293,vr
17,3,5.346076,vi
17,4,0.554293,vr
17,4,-5.346076,vi
17,5,2.895523,vr
17,5,4.091036,vi
17,6,2.895523,vr
17,6,-4.091036,vi
17,7,-2.060800,vr
17,7,4.719994,vi
17,8,-2.060800,vr
17,8,-4.719994,vi
17,9,-4.440390,vr
17,9,2.125822,vi
17,10,-4.440390,vr
17,10,-2.125822,vi
17,11,-4.489593,vr
17,11,0.000000,vi
17,12,4.114694,vr
17,12,2.048164,vi
17,13,4.114694,vr
17,13,-2.048164,vi
17,14,3.531325,vr
17,14,2.798698,vi
17,15,3.531325,vr
17,15,-2.798698,vi
17,16,4.283967,vr
17,16,0.370652,vi
17,17,4.283967,vr
17,17,-0.370652,vi
17,18,1.652812,vr
17,18,4.001848,vi
17,19,1.652812,vr
17,19,-4.001848,vi
17,20,3.951449,vr
17,20,1.640427,vi
17,21,3.951449,vr
17,21,-1.640427,vi
17,22,2.892021,vr
17,22,3.191693,vi
17,23,2.892021,vr
17,23,-3.191693,vi
17,24,-0.749248,vr
17,24,4.315247,vi
17,25,-0.749248,vr
17,25,-4.315247,vi
17,26,-3.175533,vr
17,26,3.176133,vi
17,27,-3.175533,vr
17,27,-3.176133,vi
17,28,0.227319,vr
17,28,4.206700,vi
17,29,0.227319,vr
17,29,-4.206700,vi
17,30,-4.126492,vr
17,30,1.270708,vi
17,31,-4.126492,vr
17,31,-1.270708,vi
17,32,-1.867393,vr
17,32,3.775595,vi
17,33,-1.867393,vr
17,33,-3.775595,vi
17,34,0.404427,vr
17,34,3.927454,vi
17,35,0.404427,vr
17,35,-3.927454,vi
17,36,2.136287,vr
17,36,3.008893,vi
17,37,2.136287,vr
17,37,-3.008893,vi
17,38,-1.901869,vr
17,38,3.520771,vi
17,39,-1.901869,vr
17,39,-3.520771,vi
17,40,-3.003600,vr
17,40,2.574642,vi
17,41,-3.003600,vr
17,41,-2.574642,vi
17,42,3.504263,vr
17,42,0.000000,vi
17,43,-1.891091,vr
17,43,3.355353,vi
17,44,-1.891091,vr
17,44,-3.355353,vi
17,45,-3.368180,vr
17,45,1.866397,vi
17,46,-3.368180,vr
17,46,-1.866397,vi
17,47,3.075432,vr
17,47,1.828482,vi
17,48,3.075432,vr
17,48,-1.828482,vi
17,49,-3.745867,vr
17,49,0.236903,vi
17,50,-3.745867,vr
17,50,-0.236903,vi
17,51,2.659127,vr
17,51,2.165208,vi
17,52,2.659127,vr
17,52,-2.165208,vi
17,53,-2.475893,vr
17,53,2.480515,vi
17,54,-2.475893,vr
17,54,-2.480515,vi
17,55,-0.582332,vr
17,55,3.329113,vi
17,56,-0.582332,vr
17,56,-3.329113,vi
17,57,-2.880810,vr
17,57,0.000000,vi
17,58,0.478532,vr
17,58,3.257289,vi
17,59,0.478532,vr
17,59,-3.257289,vi
17,60,-3.124858,vr
17,60,1.427348,vi
17,61,-3.124858,vr
17,61,-1.427348,vi
17,62,3.057209,vr
17,62,1.125253,vi
17,63,3.057209,vr
17,63,-1.125253,vi
17,64,0.297238,vr
17,64,2.950786,vi
17,65,0.297238,vr
17,65,-2.950786,vi
17,66,1.400047,vr
17,66,2.481706,vi
17,67,1.400047,vr
17,67,-2.481706,vi
17,68,-2.556556,vr
17,68,1.594250,vi
17,69,-2.556556,vr
17,69,-1.594250,vi
17,70,1.854695,vr
17,70,1.711126,vi
17,71,1.854695,vr
17,71,-1.711126,vi
17,72,1.405468,vr
17,72,1.951002,vi
17,73,1.405468,vr
17,73,-1.951002,vi
17,74,2.382323,vr
17,74,0.671820,vi
17,75,2.382323,vr
17,75,-0.671820,vi
17,76,-1.502039,vr
17,76,2.203015,vi
17,77,-1.502039,vr
17,77,-2.203015,vi
17,78,-2.096971,vr
17,78,1.127528,vi
17,79,-2.096971,vr
17,79,-1.127528,vi
17,80,-2.271400,vr
17,80,0.448151,vi
17,81,-2.271400,vr
17,81,-0.448151,vi
17,82,-1.402342,vr
17,82,1.703980,vi
17,83,-1.402342,vr
17,83,-1.703980,vi
17,84,0.247128,vr
17,84,1.961963,vi
17,85,0.247128,vr
17,85,-1.961963,vi
17,86,-1.025682,vr
17,86,2.061497,vi
17,87,-1.025682,vr
17,87,-2.061497,vi
17,88,2.042715,vr
17,88,0.448880,vi
17,89,2.042715,vr
17,89,-0.448880,vi
17,90,-0.330470,vr
17,90,1.335419,vi
17,91,-0.330470,vr
17,91,-1.335419,vi
17,92,-1.309168,vr
17,92,0.051344,vi
17,93,-1.309168,vr
17,93,-0.051344,vi
17,94,1.293238,vr
17,94,0.367164,vi
17,95,1.293238,vr
17,95,-0.367164,vi
17,96,0.347278,vr
17,96,0.301656,vi
17,97,0.347278,vr
17,97,-0.301656,vi
17,98,-0.320405,vr
17,98,0.000000,vi
17,99,0.420999,vr
17,99,0.000000,vi
17,N/A,73.837839,t
17,0,0.009220,A
18,0,5.287213,vr
18,0,1.187503,vi
18,1,5.287213,vr
18,1,-1.187503,vi
18,2,-5.511655,vr
18,2,0.000000,vi
18,3,0.548786,vr
18,3,5.363437,vi
18,4,0.548786,vr
18,4,-5.363437,vi
18,5,2.856944,vr
18,5,4.010688,vi
18,6,2.856944,vr
18,6,-4.010688,vi
18,7,4.247127,vr
18,7,2.055864,vi
18,8,4.247127,vr
18,8,-2.055864,vi
18,9,-2.060619,vr
18,9,4.614681,vi
18,10,-2.060619,vr
18,10,-4.614681,vi
18,11,-4.446243,vr
18,11,2.024915,vi
18,12,-4.446243,vr
18,12,-2.024915,vi
18,13,3.027009,vr
18,13,3.223892,vi
18,14,3.027009,vr
18,14,-3.223892,vi
18,15,3.506313,vr
18,15,2.557730,vi
18,16,3.506313,vr
18,16,-2.557730,vi
18,17,-4.464163,vr
18,17,0.000000,vi
18,18,4.201811,vr
18,18,0.314500,vi
18,19,4.201811,vr
18,19,-0.314500,vi
18,20,1.627130,vr
18,20,4.012715,vi
18,21,1.627130,vr
18,21,-4.012715,vi
18,22,0.199145,vr
18,22,4.306496,vi
18,23,0.199145,vr
18,23,-4.306496,vi
18,24,3.506298,vr
18,24,2.050614,vi
18,25,3.506298,vr
18,25,-2.050614,vi
18,26,-3.378785,vr
18,26,3.002214,vi
18,27,-3.378785,vr
18,27,-3.002214,vi
18,28,2.107926,vr
18,28,3.258101,vi
18,29,2.107926,vr
18,29,-3.258101,vi
18,30,-0.748388,vr
18,30,4.053281,vi
18,31,-0.748388,vr
18,31,-4.053281,vi
18,32,-1.218484,vr
18,32,3.995892,vi
18,33,-1.218484,vr
18,33,-3.995892,vi
18,34,-4.021619,vr
18,34,1.290476,vi
18,35,-4.021619,vr
18,35,-1.290476,vi
18,36,-1.826236,vr
18,36,3.816988,vi
18,37,-1.826236,vr
18,37,-3.816988,vi
18,38,-3.640204,vr
18,38,1.628661,vi
18,39,-3.640204,vr
18,39,-1.628661,vi
18,40,-3.746184,vr
18,40,0.000000,vi
18,41,-3.192886,vr
18,41,2.383485,vi
18,42,-3.192886,vr
18,42,-2.383485,vi
18,43,0.070347,vr
18,43,3.702020,vi
18,44,0.070347,vr
18,44,-3.702020,vi
18,45,-2.214695,vr
18,45,3.174144,vi
18,46,-2.214695,vr
18,46,-3.174144,vi
18,47,-1.813887,vr
18,47,3.380353,vi
18,48,-1.813887,vr
18,48,-3.380353,vi
18,49,-2.539437,vr
18,49,2.863176,vi
18,50,-2.539437,vr
18,50,-2.863176,vi
18,51,2.833285,vr
18,51,2.353142,vi
18,52,2.833285,vr
18,52,-2.353142,vi
18,53,0.997492,vr
18,53,3.360870,vi
18,54,0.997492,vr
18,54,-3.360870,vi
18,55,3.517505,vr
18,55,0.000000,vi
18,56,3.100045,vr
18,56,1.399836,vi
18,57,3.100045,vr
18,57,-1.399836,vi
18,58,1.584170,vr
18,58,2.687441,vi
18,59,1.584170,vr
18,59,-2.687441,vi
18,60,-3.585878,vr
18,60,0.399051,vi
18,61,-3.585878,vr
18,61,-0.399051,vi
18,62,3.029852,vr
18,62,0.000000,vi
18,63,0.491385,vr
18,63,2.995494,vi
18,64,0.491385,vr
18,64,-2.995494,vi
18,65,2.328856,vr
18,65,1.771377,vi
18,66,2.328856,vr
18,66,-1.771377,vi
18,67,-1.284772,vr
18,67,2.699759,vi
18,68,-1.284772,vr
18,68,-2.699759,vi
18,69,2.896631,vr
18,69,0.000000,vi
18,70,2.586559,vr
18,70,1.183683,vi
18,71,2.586559,vr
18,71,-1.183683,vi
18,72,-2.365848,vr
18,72,1.926545,vi
18,73,-2.365848,vr
18,73,-1.926545,vi
18,74,-2.772858,vr
18,74,1.141710,vi
18,75,-2.772858,vr
18,75,-1.141710,vi
18,76,-0.324317,vr
18,76,2.528396,vi
18,77,-0.324317,vr
18,77,-2.528396,vi
18,78,-1.698073,vr
18,78,2.084086,vi
18,79,-1.698073,vr
18,79,-2.084086,vi
18,80,1.935376,vr
18,80,0.775878,vi
18,81,1.935376,vr
18,81,-0.775878,vi
18,82,0.466000,vr
18,82,1.879917,vi
18,83,0.466000,vr
18,83,-1.879917,vi
18,84,2.169045,vr
18,84,0.000000,vi
18,85,-1.624820,vr
18,85,1.345181,vi
18,86,-1.624820,vr
18,86,-1.345181,vi
18,87,-2.122933,vr
18,87,0.050757,vi
18,88,-2.122933,vr
18,88,-0.050757,vi
18,89,0.247388,vr
18,89,1.596941,vi
18,90,0.247388,vr
18,90,-1.596941,vi
18,91,1.631866,vr
18,91,0.000000,vi
18,92,-0.615507,vr
18,92,1.384573,vi
18,93,-0.615507,vr
18,93,-1.384573,vi
18,94,-1.301648,vr
18,94,1.000861,vi
18,95,-1.301648,vr
18,95,-1.000861,vi
18,96,0.847977,vr
18,96,0.000000,vi
18,97,-0.994462,vr
18,97,0.000000,vi
18,98,-0.646355,vr
18,98,0.000000,vi
18,99,0.462455,vr
18,99,0.000000,vi
18,N/A,77.300606,t
18,0,3.625816,A
19,0,-5.541301,vr
19,0,0.000000,vi
19,1,5.286186,vr
19,1,1.203453,vi
19,2,5.286186,vr
19,2,-1.203453,vi
19,3,0.534585,vr
19,3,5.375726,vi
19,4,0.534585,vr
19,4,-5.375726,vi
19,5,-1.943557,vr
19,5,4.685162,vi
19,6,-1.943557,vr
19,6,-4.685162,vi
19,7,2.909760,vr
19,7,4.038046,vi
19,8,2.909760,vr
19,8,-4.038046,vi
19,9,4.291631,vr
19,9,2.106260,vi
19,10,4.291631,vr
19,10,-2.106260,vi
19,11,-4.493394,vr
19,11,0.000000,vi
19,12,-4.546280,vr
19,12,1.771433,vi
19,13,-4.546280,vr
19,13,-1.771433,vi
19,14,4.396656,vr
19,14,0.456326,vi
19,15,4.396656,vr
19,15,-0.456326,vi
19,16,4.041045,vr
19,16,1.831732,vi
19,17,4.041045,vr
