iteration, eigindex, value, type
26,23,6.277377,vr
26,23,0.000000,vi
26,24,7.372798,vr
26,24,0.001608,vi
26,25,7.372798,vr
26,25,-0.001608,vi
26,26,7.378594,vr
26,26,0.005195,vi
26,27,7.378594,vr
26,27,-0.005195,vi
26,28,7.375522,vr
26,28,0.004540,vi
26,29,7.375522,vr
26,29,-0.004540,vi
26,30,7.374237,vr
26,30,0.000000,vi
26,31,7.374502,vr
26,31,0.001419,vi
26,32,7.374502,vr
26,32,-0.001419,vi
26,33,7.374693,vr
26,33,0.002908,vi
26,34,7.374693,vr
26,34,-0.002908,vi
26,35,7.383022,vr
26,35,0.000000,vi
26,36,7.375772,vr
26,36,0.003140,vi
26,37,7.375772,vr
26,37,-0.003140,vi
26,38,7.381749,vr
26,38,0.002672,vi
26,39,7.381749,vr
26,39,-0.002672,vi
26,40,7.375251,vr
26,40,0.000000,vi
26,41,7.380639,vr
26,41,0.003409,vi
26,42,7.380639,vr
26,42,-0.003409,vi
26,43,7.377285,vr
26,43,0.003439,vi
26,44,7.377285,vr
26,44,-0.003439,vi
26,45,7.375795,vr
26,45,0.001453,vi
26,46,7.375795,vr
26,46,-0.001453,vi
26,47,7.378809,vr
26,47,0.003197,vi
26,48,7.378809,vr
26,48,-0.003197,vi
26,49,7.380472,vr
26,49,0.002434,vi
26,50,7.380472,vr
26,50,-0.002434,vi
26,51,7.376965,vr
26,51,0.002357,vi
26,52,7.376965,vr
26,52,-0.002357,vi
26,53,7.378554,vr
26,53,0.002372,vi
26,54,7.378554,vr
26,54,-0.002372,vi
26,55,7.381037,vr
26,55,0.000827,vi
26,56,7.381037,vr
26,56,-0.000827,vi
26,57,7.380261,vr
26,57,0.000000,vi
26,58,7.379757,vr
26,58,0.001460,vi
26,59,7.379757,vr
26,59,-0.001460,vi
26,60,7.762410,vr
26,60,0.003210,vi
26,61,7.762410,vr
26,61,-0.003210,vi
26,62,7.756299,vr
26,62,0.005210,vi
26,63,7.756299,vr
26,63,-0.005210,vi
26,64,7.761089,vr
26,64,0.002706,vi
26,65,7.761089,vr
26,65,-0.002706,vi
26,66,7.752503,vr
26,66,0.000000,vi
26,67,7.755855,vr
26,67,0.003314,vi
26,68,7.755855,vr
26,68,-0.003314,vi
26,69,7.761486,vr
26,69,0.000000,vi
26,70,7.758694,vr
26,70,0.003474,vi
26,71,7.758694,vr
26,71,-0.003474,vi
26,72,7.754576,vr
26,72,0.001431,vi
26,73,7.754576,vr
26,73,-0.001431,vi
26,74,7.759977,vr
26,74,0.000000,vi
26,75,7.759777,vr
26,75,0.000979,vi
26,76,7.759777,vr
26,76,-0.000979,vi
26,77,7.758197,vr
26,77,0.001999,vi
26,78,7.758197,vr
26,78,-0.001999,vi
26,79,7.759156,vr
26,79,0.001634,vi
26,80,7.759156,vr
26,80,-0.001634,vi
26,81,7.757250,vr
26,81,0.001927,vi
26,82,7.757250,vr
26,82,-0.001927,vi
26,83,7.759290,vr
26,83,0.001232,vi
26,84,7.759290,vr
26,84,-0.001232,vi
26,85,7.759043,vr
26,85,0.000000,vi
26,86,7.755990,vr
26,86,0.000461,vi
26,87,7.755990,vr
26,87,-0.000461,vi
26,88,7.756503,vr
26,88,0.001332,vi
26,89,7.756503,vr
26,89,-0.001332,vi
26,90,7.756852,vr
26,90,0.001260,vi
26,91,7.756852,vr
26,91,-0.001260,vi
26,92,7.758272,vr
26,92,0.001045,vi
26,93,7.758272,vr
26,93,-0.001045,vi
26,94,7.757001,vr
26,94,0.000632,vi
26,95,7.757001,vr
26,95,-0.000632,vi
26,96,7.757984,vr
26,96,0.000000,vi
26,97,7.377740,vr
26,97,0.000000,vi
26,98,7.377741,vr
26,98,0.000000,vi
26,99,7.757984,vr
26,99,0.000000,vi
26,N/A,32.114471,t
26,0,0.000000,A
27,0,5.807007,vr
27,0,0.000000,vi
27,1,5.807007,vr
27,1,0.000000,vi
27,2,5.807007,vr
27,2,-0.000000,vi
27,3,5.807007,vr
27,3,0.000000,vi
27,4,5.807007,vr
27,4,0.000000,vi
27,5,5.807007,vr
27,5,0.000000,vi
27,6,5.807007,vr
27,6,0.000000,vi
27,7,5.807007,vr
27,7,0.000000,vi
27,8,5.807007,vr
27,8,0.000000,vi
27,9,5.807007,vr
27,9,-0.000000,vi
27,10,6.277378,vr
27,10,0.000000,vi
27,11,6.277378,vr
27,11,-0.000000,vi
27,12,6.277377,vr
27,12,0.000000,vi
27,13,6.277377,vr
27,13,-0.000000,vi
27,14,6.277377,vr
27,14,0.000000,vi
27,15,6.277377,vr
27,15,0.000000,vi
27,16,5.807007,vr
27,16,0.000000,vi
27,17,5.807007,vr
27,17,0.000000,vi
27,18,6.277378,vr
27,18,0.000000,vi
27,19,6.277378,vr
27,19,-0.000000,vi
27,20,6.277378,vr
27,20,0.000000,vi
27,21,6.277377,vr
27,21,0.000000,vi
27,22,6.277377,vr
27,22,0.000000,vi
27,23,6.277378,vr
27,23,0.000000,vi
27,24,7.374442,vr
27,24,0.000655,vi
27,25,7.374442,vr
27,25,-0.000655,vi
27,26,7.374508,vr
27,26,0.000960,vi
27,27,7.374508,vr
27,27,-0.000960,vi
27,28,7.375132,vr
27,28,0.002093,vi
27,29,7.375132,vr
27,29,-0.002093,vi
27,30,7.375351,vr
27,30,0.002345,vi
27,31,7.375351,vr
27,31,-0.002345,vi
27,32,7.377994,vr
27,32,0.003355,vi
27,33,7.377994,vr
27,33,-0.003355,vi
27,34,7.376395,vr
27,34,0.003098,vi
27,35,7.376395,vr
27,35,-0.003098,vi
27,36,7.378314,vr
27,36,0.003321,vi
27,37,7.378314,vr
27,37,-0.003321,vi
27,38,7.376685,vr
27,38,0.003201,vi
27,39,7.376685,vr
27,39,-0.003201,vi
27,40,7.375733,vr
27,40,0.000000,vi
27,41,7.379521,vr
27,41,0.002833,vi
27,42,7.379521,vr
27,42,-0.002833,vi
27,43,7.379785,vr
27,43,0.002657,vi
27,44,7.379785,vr
27,44,-0.002657,vi
27,45,7.380639,vr
27,45,0.001715,vi
27,46,7.380639,vr
27,46,-0.001715,vi
27,47,7.380779,vr
27,47,0.001440,vi
27,48,7.380779,vr
27,48,-0.001440,vi
27,49,7.381108,vr
27,49,0.000162,vi
27,50,7.381108,vr
27,50,-0.000162,vi
27,51,7.377121,vr
27,51,0.001903,vi
27,52,7.377121,vr
27,52,-0.001903,vi
27,53,7.376166,vr
27,53,0.001139,vi
27,54,7.376166,vr
27,54,-0.001139,vi
27,55,7.379358,vr
27,55,0.001174,vi
27,56,7.379358,vr
27,56,-0.001174,vi
27,57,7.378330,vr
27,57,0.001844,vi
27,58,7.378330,vr
27,58,-0.001844,vi
27,59,7.379668,vr
27,59,0.000000,vi
27,60,7.757246,vr
27,60,0.002279,vi
27,61,7.757246,vr
27,61,-0.002279,vi
27,62,7.755586,vr
27,62,0.000000,vi
27,63,7.756386,vr
27,63,0.001414,vi
27,64,7.756386,vr
27,64,-0.001414,vi
27,65,7.756046,vr
27,65,0.000369,vi
27,66,7.756046,vr
27,66,-0.000369,vi
27,67,7.756203,vr
27,67,0.000750,vi
27,68,7.756203,vr
27,68,-0.000750,vi
27,69,7.757342,vr
27,69,0.001958,vi
27,70,7.757342,vr
27,70,-0.001958,vi
27,71,7.756948,vr
27,71,0.001627,vi
27,72,7.756948,vr
27,72,-0.001627,vi
27,73,7.759923,vr
27,73,0.001409,vi
27,74,7.759923,vr
27,74,-0.001409,vi
27,75,7.759184,vr
27,75,0.001760,vi
27,76,7.759184,vr
27,76,-0.001760,vi
27,77,7.759876,vr
27,77,0.000938,vi
27,78,7.759876,vr
27,78,-0.000938,vi
27,79,7.758157,vr
27,79,0.001904,vi
27,80,7.758157,vr
27,80,-0.001904,vi
27,81,7.758388,vr
27,81,0.001871,vi
27,82,7.758388,vr
27,82,-0.001871,vi
27,83,7.759426,vr
27,83,0.001254,vi
27,84,7.759426,vr
27,84,-0.001254,vi
27,85,7.759888,vr
27,85,0.000047,vi
27,86,7.759888,vr
27,86,-0.000047,vi
27,87,7.758228,vr
27,87,0.001470,vi
27,88,7.758228,vr
27,88,-0.001470,vi
27,89,7.759541,vr
27,89,0.000000,vi
27,90,7.756818,vr
27,90,0.000463,vi
27,91,7.756818,vr
27,91,-0.000463,vi
27,92,7.757448,vr
27,92,0.000820,vi
27,93,7.757448,vr
27,93,-0.000820,vi
27,94,7.758645,vr
27,94,0.000577,vi
27,95,7.758645,vr
27,95,-0.000577,vi
27,96,7.377741,vr
27,96,0.000000,vi
27,97,7.757984,vr
27,97,0.000000,vi
27,98,7.757984,vr
27,98,0.000000,vi
27,99,7.377740,vr
27,99,0.000000,vi
27,N/A,33.301739,t
27,0,0.000000,A
28,0,5.807007,vr
28,0,0.000000,vi
28,1,5.807007,vr
28,1,0.000000,vi
28,2,5.807007,vr
28,2,0.000000,vi
28,3,5.807007,vr
28,3,-0.000000,vi
28,4,5.807007,vr
28,4,0.000000,vi
28,5,5.807007,vr
28,5,-0.000000,vi
28,6,5.807007,vr
28,6,0.000000,vi
28,7,5.807007,vr
28,7,-0.000000,vi
28,8,6.277378,vr
28,8,0.000000,vi
28,9,6.277378,vr
28,9,-0.000000,vi
28,10,6.277378,vr
28,10,0.000000,vi
28,11,6.277378,vr
28,11,-0.000000,vi
28,12,6.277377,vr
28,12,0.000000,vi
28,13,6.277377,vr
28,13,-0.000000,vi
28,14,6.277377,vr
28,14,0.000000,vi
28,15,6.277377,vr
28,15,-0.000000,vi
28,16,5.807007,vr
28,16,0.000000,vi
28,17,5.807007,vr
28,17,0.000000,vi
28,18,5.807007,vr
28,18,0.000000,vi
28,19,5.807007,vr
28,19,0.000000,vi
28,20,6.277377,vr
28,20,0.000000,vi
28,21,6.277378,vr
28,21,0.000000,vi
28,22,6.277378,vr
28,22,-0.000000,vi
28,23,6.277377,vr
28,23,0.000000,vi
28,24,7.374853,vr
28,24,0.001379,vi
28,25,7.374853,vr
28,25,-0.001379,vi
28,26,7.374590,vr
28,26,0.000735,vi
28,27,7.374590,vr
28,27,-0.000735,vi
28,28,7.374793,vr
28,28,0.000000,vi
28,29,7.375288,vr
28,29,0.002168,vi
28,30,7.375288,vr
28,30,-0.002168,vi
28,31,7.375969,vr
28,31,0.002710,vi
28,32,7.375969,vr
28,32,-0.002710,vi
28,33,7.376622,vr
28,33,0.003055,vi
28,34,7.376622,vr
28,34,-0.003055,vi
28,35,7.378096,vr
28,35,0.003185,vi
28,36,7.378096,vr
28,36,-0.003185,vi
28,37,7.378711,vr
28,37,0.002986,vi
28,38,7.378711,vr
28,38,-0.002986,vi
28,39,7.377480,vr
28,39,0.002969,vi
28,40,7.377480,vr
28,40,-0.002969,vi
28,41,7.379586,vr
28,41,0.002697,vi
28,42,7.379586,vr
28,42,-0.002697,vi
28,43,7.380198,vr
28,43,0.002138,vi
28,44,7.380198,vr
28,44,-0.002138,vi
28,45,7.380640,vr
28,45,0.001492,vi
28,46,7.380640,vr
28,46,-0.001492,vi
28,47,7.376383,vr
28,47,0.000150,vi
28,48,7.376383,vr
28,48,-0.000150,vi
28,49,7.380925,vr
28,49,0.000000,vi
28,50,7.380742,vr
28,50,0.000582,vi
28,51,7.380742,vr
28,51,-0.000582,vi
28,52,7.377091,vr
28,52,0.001286,vi
28,53,7.377091,vr
28,53,-0.001286,vi
28,54,7.377549,vr
28,54,0.001287,vi
28,55,7.377549,vr
28,55,-0.001287,vi
28,56,7.378701,vr
28,56,0.001040,vi
28,57,7.378701,vr
28,57,-0.001040,vi
28,58,7.378970,vr
28,58,0.000550,vi
28,59,7.378970,vr
28,59,-0.000550,vi
28,60,7.759757,vr
28,60,0.000000,vi
28,61,7.759575,vr
28,61,0.000000,vi
28,62,7.759558,vr
28,62,0.000872,vi
28,63,7.759558,vr
28,63,-0.000872,vi
28,64,7.759471,vr
28,64,0.000498,vi
28,65,7.759471,vr
28,65,-0.000498,vi
28,66,7.759337,vr
28,66,0.001146,vi
28,67,7.759337,vr
28,67,-0.001146,vi
28,68,7.759031,vr
28,68,0.001395,vi
28,69,7.759031,vr
28,69,-0.001395,vi
28,70,7.758205,vr
28,70,0.001763,vi
28,71,7.758205,vr
28,71,-0.001763,vi
28,72,7.758674,vr
28,72,0.001312,vi
28,73,7.758674,vr
28,73,-0.001312,vi
28,74,7.758307,vr
28,74,0.001572,vi
28,75,7.758307,vr
28,75,-0.001572,vi
28,76,7.756279,vr
28,76,0.000429,vi
28,77,7.756279,vr
28,77,-0.000429,vi
28,78,7.756365,vr
28,78,0.000175,vi
28,79,7.756365,vr
28,79,-0.000175,vi
28,80,7.756431,vr
28,80,0.000580,vi
28,81,7.756431,vr
28,81,-0.000580,vi
28,82,7.757756,vr
28,82,0.001643,vi
28,83,7.757756,vr
28,83,-0.001643,vi
28,84,7.757352,vr
28,84,0.001677,vi
28,85,7.757352,vr
28,85,-0.001677,vi
28,86,7.756732,vr
28,86,0.001147,vi
28,87,7.756732,vr
28,87,-0.001147,vi
28,88,7.756862,vr
28,88,0.000906,vi
28,89,7.756862,vr
28,89,-0.000906,vi
28,90,7.757427,vr
28,90,0.001377,vi
28,91,7.757427,vr
28,91,-0.001377,vi
28,92,7.757115,vr
28,92,0.001515,vi
28,93,7.757115,vr
28,93,-0.001515,vi
28,94,7.759148,vr
28,94,0.000875,vi
28,95,7.759148,vr
28,95,-0.000875,vi
28,96,7.757984,vr
28,96,0.000000,vi
28,97,7.757984,vr
28,97,0.000000,vi
28,98,7.377741,vr
28,98,0.000000,vi
28,99,7.377740,vr
28,99,0.000000,vi
28,N/A,34.393161,t
28,0,0.000000,A
29,0,5.807007,vr
29,0,0.000000,vi
29,1,5.807007,vr
29,1,-0.000000,vi
29,2,5.807007,vr
29,2,0.000000,vi
29,3,5.807006,vr
29,3,0.000000,vi
29,4,5.807007,vr
29,4,0.000000,vi
29,5,5.807007,vr
29,5,-0.000000,vi
29,6,5.807007,vr
29,6,0.000000,vi
29,7,5.807007,vr
29,7,0.000000,vi
29,8,5.807007,vr
29,8,0.000000,vi
29,9,5.807007,vr
29,9,0.000000,vi
29,10,6.277378,vr
29,10,0.000000,vi
29,11,6.277378,vr
29,11,-0.000000,vi
29,12,6.277378,vr
29,12,0.000000,vi
29,13,6.277378,vr
29,13,-0.000000,vi
29,14,6.277377,vr
29,14,0.000000,vi
29,15,5.807007,vr
29,15,0.000000,vi
29,16,5.807007,vr
29,16,0.000000,vi
29,17,6.277377,vr
29,17,0.000000,vi
29,18,6.277377,vr
29,18,0.000000,vi
29,19,6.277377,vr
29,19,0.000000,vi
29,20,6.277377,vr
29,20,0.000000,vi
29,21,6.277377,vr
29,21,0.000000,vi
29,22,6.277378,vr
29,22,0.000000,vi
29,23,6.277378,vr
29,23,0.000000,vi
29,24,7.310136,vr
29,24,0.000000,vi
29,25,7.378142,vr
29,25,0.067385,vi
29,26,7.378142,vr
29,26,-0.067385,vi
29,27,7.826697,vr
29,27,0.072568,vi
29,28,7.826697,vr
29,28,-0.072568,vi
29,29,7.444724,vr
29,29,0.000000,vi
29,30,7.683937,vr
29,30,0.070676,vi
29,31,7.683937,vr
29,31,-0.070676,vi
29,32,7.374702,vr
29,32,0.000783,vi
29,33,7.374702,vr
29,33,-0.000783,vi
29,34,7.374799,vr
29,34,0.000000,vi
29,35,7.375455,vr
29,35,0.002044,vi
29,36,7.375455,vr
29,36,-0.002044,vi
29,37,7.375243,vr
29,37,0.001314,vi
29,38,7.375243,vr
29,38,-0.001314,vi
29,39,7.376597,vr
29,39,0.002903,vi
29,40,7.376597,vr
29,40,-0.002903,vi
29,41,7.376143,vr
29,41,0.002383,vi
29,42,7.376143,vr
29,42,-0.002383,vi
29,43,7.377360,vr
29,43,0.002909,vi
29,44,7.377360,vr
29,44,-0.002909,vi
29,45,7.378138,vr
29,45,0.003121,vi
29,46,7.378138,vr
29,46,-0.003121,vi
29,47,7.379517,vr
29,47,0.002515,vi
29,48,7.379517,vr
29,48,-0.002515,vi
29,49,7.379922,vr
29,49,0.001908,vi
29,50,7.379922,vr
29,50,-0.001908,vi
29,51,7.378817,vr
29,51,0.002643,vi
29,52,7.378817,vr
29,52,-0.002643,vi
29,53,7.380465,vr
29,53,0.001476,vi
29,54,7.380465,vr
29,54,-0.001476,vi
29,55,7.380888,vr
29,55,0.000000,vi
29,56,7.380545,vr
29,56,0.000752,vi
29,57,7.380545,vr
29,57,-0.000752,vi
29,58,7.379766,vr
29,58,0.000000,vi
29,59,7.376004,vr
29,59,0.001218,vi
29,60,7.376004,vr
29,60,-0.001218,vi
29,61,7.378322,vr
29,61,0.001973,vi
29,62,7.378322,vr
29,62,-0.001973,vi
29,63,7.768686,vr
29,63,0.000000,vi
29,64,7.760320,vr
29,64,0.000000,vi
29,65,7.756131,vr
29,65,0.001357,vi
29,66,7.756131,vr
29,66,-0.001357,vi
29,67,7.758668,vr
29,67,0.002194,vi
29,68,7.758668,vr
29,68,-0.002194,vi
29,69,7.759670,vr
29,69,0.000417,vi
29,70,7.759670,vr
29,70,-0.000417,vi
29,71,7.756938,vr
29,71,0.001532,vi
29,72,7.756938,vr
29,72,-0.001532,vi
29,73,7.759298,vr
29,73,0.001245,vi
29,74,7.759298,vr
29,74,-0.001245,vi
29,75,7.759527,vr
29,75,0.000489,vi
29,76,7.759527,vr
29,76,-0.000489,vi
29,77,7.759304,vr
29,77,0.000985,vi
29,78,7.759304,vr
29,78,-0.000985,vi
29,79,7.757242,vr
29,79,0.001434,vi
29,80,7.757242,vr
29,80,-0.001434,vi
29,81,7.757864,vr
29,81,0.001758,vi
29,82,7.757864,vr
29,82,-0.001758,vi
29,83,7.757621,vr
29,83,0.001509,vi
29,84,7.757621,vr
29,84,-0.001509,vi
29,85,7.756380,vr
29,85,0.000829,vi
29,86,7.756380,vr
29,86,-0.000829,vi
29,87,7.756442,vr
29,87,0.000572,vi
29,88,7.756442,vr
29,88,-0.000572,vi
29,89,7.756356,vr
29,89,0.000170,vi
29,90,7.756356,vr
29,90,-0.000170,vi
29,91,7.758696,vr
29,91,0.001608,vi
29,92,7.758696,vr
29,92,-0.001608,vi
29,93,7.758457,vr
29,93,0.001567,vi
29,94,7.758457,vr
29,94,-0.001567,vi
29,95,7.377566,vr
29,95,0.000000,vi
29,96,7.377740,vr
29,96,0.000000,vi
29,97,7.377741,vr
29,97,0.000000,vi
29,98,7.757984,vr
29,98,0.000000,vi
29,99,7.757984,vr
29,99,0.000000,vi
29,N/A,35.661804,t
29,0,0.000000,A
30,0,5.807007,vr
30,0,0.000000,vi
30,1,5.807007,vr
30,1,0.000000,vi
30,2,5.807007,vr
30,2,0.000000,vi
30,3,5.807007,vr
30,3,-0.000000,vi
30,4,5.807007,vr
30,4,0.000000,vi
30,5,5.807007,vr
30,5,0.000000,vi
30,6,5.807007,vr
30,6,0.000000,vi
30,7,5.807007,vr
30,7,0.000000,vi
30,8,5.807007,vr
30,8,0.000000,vi
30,9,5.807007,vr
30,9,0.000000,vi
30,10,5.807007,vr
30,10,0.000000,vi
30,11,6.277378,vr
30,11,0.000000,vi
30,12,6.277378,vr
30,12,-0.000000,vi
30,13,6.277377,vr
30,13,0.000000,vi
30,14,6.277377,vr
30,14,-0.000000,vi
30,15,6.277378,vr
30,15,0.000000,vi
30,16,6.277378,vr
30,16,-0.000000,vi
30,17,5.807007,vr
30,17,0.000000,vi
30,18,6.277377,vr
30,18,0.000000,vi
30,19,6.277377,vr
30,19,-0.000000,vi
30,20,6.277378,vr
30,20,0.000000,vi
30,21,6.277378,vr
30,21,0.000000,vi
30,22,6.277377,vr
30,22,0.000000,vi
30,23,6.277377,vr
30,23,-0.000000,vi
30,24,7.344963,vr
30,24,0.024478,vi
30,25,7.344963,vr
30,25,-0.024478,vi
30,26,7.390881,vr
30,26,0.037674,vi
30,27,7.390881,vr
30,27,-0.037674,vi
30,28,7.783965,vr
30,28,0.029466,vi
30,29,7.783965,vr
30,29,-0.029466,vi
30,30,7.726680,vr
30,30,0.029037,vi
30,31,7.726680,vr
30,31,-0.029037,vi
30,32,7.417016,vr
30,32,0.000000,vi
30,33,7.779746,vr
30,33,0.015558,vi
30,34,7.779746,vr
30,34,-0.015558,vi
30,35,7.356185,vr
30,35,0.021377,vi
30,36,7.356185,vr
30,36,-0.021377,vi
30,37,7.749916,vr
30,37,0.025918,vi
30,38,7.749916,vr
30,38,-0.025918,vi
30,39,7.399408,vr
30,39,0.021843,vi
30,40,7.399408,vr
30,40,-0.021843,vi
30,41,7.730594,vr
30,41,0.000000,vi
30,42,7.380979,vr
30,42,0.000548,vi
30,43,7.380979,vr
30,43,-0.000548,vi
30,44,7.380842,vr
30,44,0.000923,vi
30,45,7.380842,vr
30,45,-0.000923,vi
30,46,7.380369,vr
30,46,0.002056,vi
30,47,7.380369,vr
30,47,-0.002056,vi
30,48,7.380123,vr
30,48,0.002344,vi
30,49,7.380123,vr
30,49,-0.002344,vi
30,50,7.379022,vr
30,50,0.003000,vi
30,51,7.379022,vr
30,51,-0.003000,vi
30,52,7.378689,vr
30,52,0.003164,vi
30,53,7.378689,vr
30,53,-0.003164,vi
30,54,7.377586,vr
30,54,0.003255,vi
30,55,7.377586,vr
30,55,-0.003255,vi
30,56,7.377173,vr
30,56,0.003176,vi
30,57,7.377173,vr
30,57,-0.003176,vi
30,58,7.376033,vr
30,58,0.002854,vi
30,59,7.376033,vr
30,59,-0.002854,vi
30,60,7.375736,vr
30,60,0.002655,vi
30,61,7.375736,vr
30,61,-0.002655,vi
30,62,7.374884,vr
30,62,0.001644,vi
30,63,7.374884,vr
30,63,-0.001644,vi
30,64,7.374706,vr
30,64,0.001340,vi
30,65,7.374706,vr
30,65,-0.001340,vi
30,66,7.374515,vr
30,66,0.000212,vi
30,67,7.374515,vr
30,67,-0.000212,vi
30,68,7.768631,vr
30,68,0.000000,vi
30,69,7.759496,vr
30,69,0.001273,vi
30,70,7.759496,vr
30,70,-0.001273,vi
30,71,7.759760,vr
30,71,0.000714,vi
30,72,7.759760,vr
30,72,-0.000714,vi
30,73,7.760023,vr
30,73,0.000000,vi
30,74,7.758307,vr
30,74,0.001983,vi
30,75,7.758307,vr
30,75,-0.001983,vi
30,76,7.758933,vr
30,76,0.001454,vi
30,77,7.758933,vr
30,77,-0.001454,vi
30,78,7.759382,vr
30,78,0.000678,vi
30,79,7.759382,vr
30,79,-0.000678,vi
30,80,7.757581,vr
30,80,0.002009,vi
30,81,7.757581,vr
30,81,-0.002009,vi
30,82,7.758657,vr
30,82,0.001439,vi
30,83,7.758657,vr
30,83,-0.001439,vi
30,84,7.756993,vr
30,84,0.001702,vi
30,85,7.756993,vr
30,85,-0.001702,vi
30,86,7.756714,vr
30,86,0.001126,vi
30,87,7.756714,vr
30,87,-0.001126,vi
30,88,7.756125,vr
30,88,0.000661,vi
30,89,7.756125,vr
30,89,-0.000661,vi
30,90,7.757330,vr
30,90,0.001409,vi
30,91,7.757330,vr
30,91,-0.001409,vi
30,92,7.756560,vr
30,92,0.000657,vi
30,93,7.756560,vr
30,93,-0.000657,vi
30,94,7.755891,vr
30,94,0.000000,vi
30,95,7.377456,vr
30,95,0.000000,vi
30,96,7.377740,vr
30,96,0.000000,vi
30,97,7.377741,vr
30,97,0.000000,vi
30,98,7.757984,vr
30,98,0.000000,vi
30,99,7.757984,vr
30,99,0.000000,vi
30,N/A,36.643891,t
30,0,0.000000,A
31,0,5.807097,vr
31,0,0.000000,vi
31,1,5.806918,vr
31,1,0.000000,vi
31,2,6.277377,vr
31,2,0.000036,vi
31,3,6.277377,vr
31,3,-0.000036,vi
31,4,5.807007,vr
31,4,0.000000,vi
31,5,5.807007,vr
31,5,0.000000,vi
31,6,5.807006,vr
31,6,0.000000,vi
31,7,5.807007,vr
31,7,0.000000,vi
31,8,5.807007,vr
31,8,-0.000000,vi
31,9,5.807007,vr
31,9,0.000000,vi
31,10,5.807007,vr
31,10,0.000000,vi
31,11,6.277377,vr
31,11,0.000000,vi
31,12,6.277377,vr
31,12,-0.000000,vi
31,13,6.277378,vr
31,13,0.000000,vi
31,14,6.277378,vr
31,14,-0.000000,vi
31,15,5.807007,vr
31,15,0.000000,vi
31,16,5.807007,vr
31,16,0.000000,vi
31,17,6.277378,vr
31,17,0.000000,vi
31,18,6.277378,vr
31,18,-0.000000,vi
31,19,5.807007,vr
31,19,0.000000,vi
31,20,6.277377,vr
31,20,0.000000,vi
31,21,6.277378,vr
31,21,0.000000,vi
31,22,6.277378,vr
31,22,0.000000,vi
31,23,6.277377,vr
31,23,0.000000,vi
31,24,7.777961,vr
31,24,0.000000,vi
31,25,7.775323,vr
31,25,0.009456,vi
31,26,7.775323,vr
31,26,-0.009456,vi
31,27,7.771893,vr
31,27,0.013678,vi
31,28,7.771893,vr
31,28,-0.013678,vi
31,29,7.764444,vr
31,29,0.019099,vi
31,30,7.764444,vr
31,30,-0.019099,vi
31,31,7.754294,vr
31,31,0.019142,vi
31,32,7.754294,vr
31,32,-0.019142,vi
31,33,7.741578,vr
31,33,0.012270,vi
31,34,7.741578,vr
31,34,-0.012270,vi
31,35,7.749628,vr
31,35,0.017336,vi
31,36,7.749628,vr
31,36,-0.017336,vi
31,37,7.738765,vr
31,37,0.002415,vi
31,38,7.738765,vr
31,38,-0.002415,vi
31,39,7.766045,vr
31,39,0.011923,vi
31,40,7.766045,vr
31,40,-0.011923,vi
31,41,7.745184,vr
31,41,0.011131,vi
31,42,7.745184,vr
31,42,-0.011131,vi
31,43,7.767416,vr
31,43,0.000000,vi
31,44,7.359760,vr
31,44,0.013276,vi
31,45,7.359760,vr
31,45,-0.013276,vi
31,46,7.359402,vr
31,46,0.008572,vi
31,47,7.359402,vr
31,47,-0.008572,vi
31,48,7.367888,vr
31,48,0.017950,vi
31,49,7.367888,vr
31,49,-0.017950,vi
31,50,7.761179,vr
31,50,0.003189,vi
31,51,7.761179,vr
31,51,-0.003189,vi
31,52,7.384805,vr
31,52,0.020862,vi
31,53,7.384805,vr
31,53,-0.020862,vi
31,54,7.754789,vr
31,54,0.003201,vi
31,55,7.754789,vr
31,55,-0.003201,vi
31,56,7.399571,vr
31,56,0.000000,vi
31,57,7.759399,vr
31,57,0.000000,vi
31,58,7.385537,vr
31,58,0.017621,vi
31,59,7.385537,vr
31,59,-0.017621,vi
31,60,7.758962,vr
31,60,0.000911,vi
31,61,7.758962,vr
31,61,-0.000911,vi
31,62,7.394697,vr
31,62,0.009588,vi
31,63,7.394697,vr
31,63,-0.009588,vi
31,64,7.757942,vr
31,64,0.001384,vi
31,65,7.757942,vr
31,65,-0.001384,vi
31,66,7.758526,vr
31,66,0.000778,vi
31,67,7.758526,vr
31,67,-0.000778,vi
31,68,7.757014,vr
31,68,0.001007,vi
31,69,7.757014,vr
31,69,-0.001007,vi
31,70,7.756664,vr
31,70,0.000000,vi
31,71,7.373880,vr
31,71,0.003547,vi
31,72,7.373880,vr
31,72,-0.003547,vi
31,73,7.375059,vr
31,73,0.002215,vi
31,74,7.375059,vr
31,74,-0.002215,vi
31,75,7.373893,vr
31,75,0.000000,vi
31,76,7.374497,vr
31,76,0.000706,vi
31,77,7.374497,vr
31,77,-0.000706,vi
31,78,7.378613,vr
31,78,0.004488,vi
31,79,7.378613,vr
31,79,-0.004488,vi
31,80,7.376581,vr
31,80,0.003195,vi
31,81,7.376581,vr
31,81,-0.003195,vi
31,82,7.378125,vr
31,82,0.003361,vi
31,83,7.378125,vr
31,83,-0.003361,vi
31,84,7.382977,vr
31,84,0.001513,vi
31,85,7.382977,vr
31,85,-0.001513,vi
31,86,7.379322,vr
31,86,0.002990,vi
31,87,7.379322,vr
31,87,-0.002990,vi
31,88,7.757430,vr
31,88,0.000090,vi
31,89,7.757430,vr
31,89,-0.000090,vi
31,90,7.380791,vr
31,90,0.000000,vi
31,91,7.380186,vr
